2020,3,11,104.0,274.0,0.0,0.0
2020,3,12,111.0,1009.0,0.0,0.0
2020,3,13,114.0,1103.0,0.0,0.0
2020,3,14,121.0,1103.0,0.0,0.0
2020,3,15,121.0,1103.0,0.0,0.0
2020,3,16,123.0,1103.0,0.0,0.0
2020,3,17,125.0,1103.0,0.0,0.0
2020,3,18,130.0,1103.0,3.0,14.0
2020,3,19,134.0,1103.0,3.0,14.0
2020,3,20,139.0,1103.0,3.0,16.0
2020,3,21,141.0,1103.0,8.0,16.0
2020,3,22,143.0,1103.0,8.0,16.0
2020,3,23,145.0,1782.0,8.0,17.0
2020,3,24,148.0,1895.0,9.0,17.0
2020,3,25,154.0,1987.0,36.0,18.0
2020,3,26,157.0,2204.0,36.0,18.0
2020,3,27,160.0,2276.0,42.0,18.0
2020,3,28,164.0,2276.0,42.0,19.0
2020,3,29,167.0,2276.0,42.0,19.0
2020,3,30,170.0,2460.0,42.0,19.0
2020,3,31,176.0,2854.0,47.0,19.0
2020,4,1,181.0,2854.0,47.0,19.0
2020,4,2,186.0,2917.0,47.0,19.0
2020,4,3,198.0,2917.0,48.0,19.0
2020,4,4,216.0,2917.0,48.0,19.0
2020,4,5,227.0,2917.0,48.0,20.0
2020,4,6,237.0,3236.0,52.0,21.0
2020,4,7,258.0,3295.0,52.0,21.0
2020,4,8,278.0,3467.0,52.0,21.0
2020,4,9,299.0,3467.0,53.0,21.0
2020,4,10,313.0,3990.0,63.0,22.0
2020,4,11,317.0,3990.0,63.0,22.0
2020,4,12,319.0,3990.0,63.0,22.0
2020,4,13,328.0,4201.0,63.0,23.0
2020,4,14,338.0,4250.0,63.0,24.0
2020,4,15,350.0,4784.0,66.0,24.0
2020,4,16,364.0,5008.0,66.0,24.0
2020,4,17,374.0,5008.0,66.0,24.0
2020,4,18,391.0,5008.0,66.0,24.0
2020,4,19,401.0,5175.0,66.0,25.0
2020,4,20,406.0,5535.0,66.0,27.0
2020,4,21,422.0,5535.0,66.0,27.0
2020,4,22,441.0,6033.0,66.0,29.0
2020,4,23,453.0,6033.0,66.0,29.0
2020,4,24,474.0,6272.0,66.0,30.0
2020,4,25,475.0,6488.0,66.0,30.0
2020,4,26,476.0,6488.0,66.0,30.0
2020,4,27,477.0,6890.0,66.0,30.0
2020,4,28,482.0,7027.0,66.0,31.0
2020,4,29,486.0,7036.0,67.0,31.0
2020,4,30,488.0,7327.0,75.0,32.0
2020,5,1,491.0,7403.0,75.0,32.0
2020,5,2,491.0,7403.0,75.0,33.0
2020,5,3,492.0,7463.0,75.0,34.0
2020,5,4,492.0,7463.0,75.0,34.0
2020,5,5,498.0,7811.0,75.0,34.0
2020,5,6,498.0,7846.0,99.0,34.0
2020,5,7,498.0,7866.0,324.0,34.0
2020,5,8,491.0,7958.0,328.0,34.0
2020,5,9,491.0,8027.0,339.0,34.0
2020,5,10,494.0,8133.0,350.0,34.0
2020,5,11,494.0,8437.0,352.0,34.0
2020,5,12,495.0,8492.0,369.0,34.0
2020,5,13,496.0,8492.0,377.0,34.0
2020,5,14,501.0,8773.0,388.0,34.0
2020,5,15,503.0,8773.0,390.0,34.0
2020,5,16,503.0,8896.0,400.0,34.0
2020,5,17,504.0,8963.0,404.0,34.0
2020,5,18,506.0,9176.0,413.0,34.0
2020,5,19,506.0,9176.0,423.0,34.0
2020,5,20,506.0,9368.0,428.0,34.0
2020,5,21,506.0,9451.0,431.0,34.0
2020,5,22,506.0,9525.0,437.0,34.0
2020,5,23,506.0,9525.0,442.0,34.0
2020,5,24,506.0,9525.0,442.0,34.0
2020,5,25,507.0,9726.0,442.0,34.0
2020,5,26,507.0,9762.0,444.0,34.0
2020,5,27,507.0,9819.0,450.0,34.0
2020,5,28,507.0,9920.0,453.0,34.0
2020,5,29,507.0,9970.0,453.0,34.0
2020,5,30,507.0,9970.0,455.0,34.0
2020,5,31,507.0,9970.0,456.0,34.0
2020,6,1,508.0,10142.0,457.0,34.0
2020,6,2,508.0,10211.0,457.0,34.0
2020,6,3,509.0,10284.0,458.0,34.0
2020,6,4,509.0,10284.0,460.0,34.0
2020,6,5,509.0,10467.0,462.0,34.0
2020,6,6,509.0,10467.0,463.0,34.0
2020,6,7,509.0,10467.0,463.0,34.0
2020,6,8,511.0,10701.0,463.0,34.0
2020,6,9,511.0,10844.0,465.0,34.0
2020,6,10,511.0,10961.0,465.0,34.0
2020,6,11,513.0,11072.0,465.0,34.0
2020,6,12,513.0,11171.0,466.0,34.0
2020,6,13,513.0,11171.0,467.0,34.0
2020,6,14,513.0,11171.0,467.0,34.0
2020,6,15,516.0,11375.0,467.0,34.0
2020,6,16,516.0,11375.0,468.0,34.0
2020,6,17,518.0,11523.0,470.0,34.0
2020,6,18,521.0,11523.0,470.0,34.0
2020,6,19,521.0,11750.0,471.0,34.0
2020,6,20,521.0,11750.0,470.0,34.0
2020,6,21,521.0,11750.0,470.0,34.0
2020,6,22,523.0,11940.0,470.0,34.0
2020,6,23,523.0,12180.0,471.0,34.0
2020,6,24,523.0,12180.0,474.0,34.0
2020,6,25,523.0,12363.0,474.0,34.0
2020,6,26,523.0,12445.0,475.0,34.0
2020,6,27,523.0,12445.0,476.0,34.0
2020,6,28,523.0,12445.0,477.0,34.0
2020,6,29,523.0,12620.0,477.0,34.0
2020,6,30,524.0,12620.0,478.0,34.0
2020,7,1,525.0,12859.0,478.0,34.0
2020,7,2,525.0,12859.0,478.0,34.0
2020,7,3,525.0,13199.0,478.0,34.0
2020,7,4,525.0,13199.0,478.0,34.0
2020,7,5,525.0,13199.0,480.0,34.0
2020,7,6,525.0,13413.0,480.0,34.0
2020,7,7,526.0,13558.0,480.0,34.0
2020,7,8,526.0,13693.0,480.0,34.0
2020,7,9,528.0,13813.0,481.0,34.0
2020,7,10,528.0,13813.0,481.0,34.0
2020,7,11,528.0,13977.0,482.0,34.0
2020,7,12,528.0,13977.0,483.0,34.0
2020,7,13,530.0,14450.0,483.0,34.0
2020,7,14,532.0,14487.0,483.0,34.0
2020,7,15,536.0,14633.0,483.0,34.0
2020,7,16,538.0,14633.0,485.0,34.0
2020,7,17,569.0,14781.0,486.0,34.0
2020,7,18,588.0,15158.0,486.0,34.0
2020,7,19,613.0,15158.0,489.0,34.0
2020,7,20,640.0,16041.0,489.0,34.0
