2020,3,11,0.0,71.0,0.0,0.0
2020,3,12,0.0,73.0,0.0,0.0
2020,3,13,0.0,74.0,0.0,0.0
2020,3,14,0.0,74.0,0.0,0.0
2020,3,15,0.0,74.0,0.0,0.0
2020,3,16,0.0,79.0,0.0,0.0
2020,3,17,0.0,84.0,0.0,0.0
2020,3,18,1.0,92.0,0.0,0.0
2020,3,19,1.0,92.0,0.0,0.0
2020,3,20,1.0,97.0,0.0,0.0
2020,3,21,1.0,97.0,0.0,0.0
2020,3,22,1.0,98.0,0.0,0.0
2020,3,23,1.0,102.0,0.0,0.0
2020,3,24,1.0,114.0,0.0,0.0
2020,3,25,2.0,116.0,0.0,0.0
2020,3,26,6.0,119.0,0.0,0.0
2020,3,27,9.0,136.0,0.0,0.0
2020,3,28,12.0,144.0,0.0,0.0
2020,3,29,13.0,154.0,0.0,0.0
2020,3,30,15.0,160.0,0.0,0.0
2020,3,31,16.0,179.0,0.0,0.0
2020,4,1,22.0,179.0,0.0,0.0
2020,4,2,31.0,233.0,0.0,1.0
2020,4,3,40.0,272.0,0.0,1.0
2020,4,4,44.0,275.0,0.0,1.0
2020,4,5,51.0,310.0,0.0,2.0
2020,4,6,57.0,335.0,1.0,2.0
2020,4,7,57.0,378.0,1.0,2.0
2020,4,8,67.0,407.0,1.0,2.0
2020,4,9,72.0,455.0,3.0,2.0
2020,4,10,76.0,511.0,6.0,2.0
2020,4,11,86.0,515.0,6.0,2.0
2020,4,12,88.0,515.0,6.0,2.0
2020,4,13,92.0,710.0,7.0,2.0
2020,4,14,92.0,765.0,8.0,2.0
2020,4,15,100.0,865.0,8.0,2.0
2020,4,16,103.0,918.0,8.0,2.0
2020,4,17,104.0,955.0,8.0,2.0
2020,4,18,106.0,955.0,8.0,4.0
2020,4,19,112.0,955.0,23.0,4.0
2020,4,20,113.0,1054.0,26.0,4.0
2020,4,21,118.0,1099.0,26.0,4.0
2020,4,22,119.0,1233.0,26.0,4.0
2020,4,23,119.0,1278.0,26.0,5.0
2020,4,24,120.0,1313.0,33.0,5.0
2020,4,25,120.0,1313.0,33.0,5.0
2020,4,26,121.0,1313.0,33.0,5.0
2020,4,27,121.0,1462.0,63.0,6.0
2020,4,28,122.0,1588.0,63.0,6.0
2020,4,29,122.0,1588.0,64.0,7.0
2020,4,30,122.0,1696.0,69.0,8.0
2020,5,1,122.0,1771.0,69.0,8.0
2020,5,2,122.0,1771.0,75.0,8.0
2020,5,3,122.0,1771.0,75.0,8.0
2020,5,4,122.0,1771.0,78.0,8.0
2020,5,5,122.0,1771.0,78.0,8.0
2020,5,6,122.0,1771.0,84.0,8.0
2020,5,7,122.0,1964.0,84.0,8.0
2020,5,8,122.0,1991.0,89.0,8.0
2020,5,9,122.0,2026.0,93.0,8.0
2020,5,10,122.0,2082.0,94.0,8.0
2020,5,11,122.0,2097.0,95.0,8.0
2020,5,12,122.0,2139.0,96.0,8.0
2020,5,13,122.0,2178.0,98.0,8.0
2020,5,14,122.0,2207.0,98.0,8.0
2020,5,15,122.0,2297.0,99.0,8.0
2020,5,16,122.0,2297.0,102.0,8.0
2020,5,17,122.0,2297.0,102.0,8.0
2020,5,18,122.0,2322.0,104.0,8.0
2020,5,19,122.0,2347.0,104.0,8.0
2020,5,20,122.0,2373.0,105.0,8.0
2020,5,21,122.0,2402.0,105.0,8.0
2020,5,22,122.0,2430.0,107.0,8.0
2020,5,23,122.0,2458.0,108.0,8.0
2020,5,24,122.0,2474.0,109.0,8.0
2020,5,25,122.0,2476.0,109.0,8.0
2020,5,26,122.0,2510.0,109.0,8.0
2020,5,27,122.0,2545.0,109.0,8.0
2020,5,28,122.0,2565.0,109.0,8.0
2020,5,29,122.0,2596.0,109.0,8.0
2020,5,30,122.0,2619.0,109.0,8.0
2020,5,31,122.0,2631.0,110.0,8.0
2020,6,1,122.0,2638.0,112.0,8.0
2020,6,2,122.0,2675.0,112.0,8.0
2020,6,3,122.0,2717.0,112.0,8.0
2020,6,4,122.0,2756.0,112.0,8.0
2020,6,5,122.0,2786.0,112.0,8.0
2020,6,6,122.0,2821.0,113.0,8.0
2020,6,7,122.0,2839.0,113.0,8.0
2020,6,8,122.0,2839.0,113.0,8.0
2020,6,9,122.0,2875.0,113.0,8.0
2020,6,10,122.0,2919.0,113.0,8.0
2020,6,11,122.0,2953.0,113.0,8.0
2020,6,12,122.0,2980.0,113.0,8.0
2020,6,13,122.0,3018.0,113.0,8.0
2020,6,14,122.0,3028.0,113.0,8.0
2020,6,15,122.0,3028.0,114.0,8.0
2020,6,16,122.0,3062.0,114.0,8.0
2020,6,17,122.0,3105.0,114.0,8.0
2020,6,18,122.0,3132.0,114.0,8.0
2020,6,19,122.0,3159.0,114.0,8.0
2020,6,20,122.0,3202.0,114.0,8.0
2020,6,21,122.0,3211.0,114.0,8.0
2020,6,22,122.0,3212.0,114.0,8.0
2020,6,23,122.0,3244.0,114.0,8.0
2020,6,24,122.0,3280.0,114.0,8.0
2020,6,25,122.0,3306.0,114.0,8.0
2020,6,26,122.0,3339.0,114.0,8.0
2020,6,27,122.0,3366.0,114.0,8.0
2020,6,28,122.0,3372.0,114.0,8.0
2020,6,29,122.0,3372.0,114.0,8.0
2020,6,30,122.0,3397.0,114.0,8.0
2020,7,1,122.0,3445.0,114.0,8.0
2020,7,2,122.0,3461.0,114.0,8.0
2020,7,3,122.0,3481.0,114.0,8.0
2020,7,4,122.0,3510.0,114.0,8.0
2020,7,5,122.0,3526.0,114.0,8.0
2020,7,6,122.0,3528.0,114.0,8.0
2020,7,7,122.0,3558.0,114.0,8.0
2020,7,8,122.0,3587.0,114.0,8.0
2020,7,9,122.0,3615.0,114.0,8.0
2020,7,10,122.0,3638.0,114.0,8.0
2020,7,11,122.0,3673.0,114.0,8.0
2020,7,12,123.0,3683.0,114.0,8.0
2020,7,13,124.0,3686.0,114.0,8.0
2020,7,14,124.0,3726.0,114.0,8.0
2020,7,15,125.0,3779.0,114.0,8.0
2020,7,16,125.0,3811.0,114.0,8.0
2020,7,17,126.0,3844.0,114.0,8.0
2020,7,18,126.0,3897.0,114.0,8.0
2020,7,19,126.0,4005.0,114.0,8.0
2020,7,20,126.0,4005.0,114.0,8.0
