2020,3,11,43.0,0.0,0.0,0.0
2020,3,12,43.0,0.0,0.0,0.0
2020,3,13,46.0,0.0,0.0,0.0
2020,3,14,49.0,0.0,0.0,0.0
2020,3,15,54.0,0.0,0.0,0.0
2020,3,16,54.0,0.0,0.0,0.0
2020,3,17,55.0,0.0,0.0,0.0
2020,3,18,59.0,0.0,6.0,4.0
2020,3,19,64.0,0.0,6.0,4.0
2020,3,20,65.0,0.0,6.0,4.0
2020,3,21,68.0,0.0,12.0,4.0
2020,3,22,74.0,0.0,14.0,4.0
2020,3,23,75.0,0.0,17.0,4.0
2020,3,24,80.0,69.0,17.0,4.0
2020,3,25,84.0,74.0,17.0,4.0
2020,3,26,89.0,218.0,18.0,4.0
2020,3,27,95.0,276.0,18.0,4.0
2020,3,28,104.0,276.0,20.0,5.0
2020,3,29,107.0,276.0,20.0,5.0
2020,3,30,115.0,476.0,20.0,6.0
2020,3,31,120.0,614.0,27.0,6.0
2020,4,1,138.0,614.0,28.0,6.0
2020,4,2,153.0,954.0,28.0,6.0
2020,4,3,181.0,1099.0,32.0,6.0
2020,4,4,197.0,1099.0,32.0,6.0
2020,4,5,226.0,1100.0,32.0,6.0
2020,4,6,261.0,1799.0,32.0,6.0
2020,4,7,279.0,1996.0,35.0,6.0
2020,4,8,327.0,2203.0,37.0,6.0
2020,4,9,375.0,2203.0,37.0,6.0
2020,4,10,425.0,2600.0,44.0,6.0
2020,4,11,465.0,2604.0,44.0,6.0
2020,4,12,478.0,2604.0,44.0,7.0
2020,4,13,572.0,3116.0,55.0,12.0
2020,4,14,594.0,3306.0,55.0,14.0
2020,4,15,614.0,3476.0,55.0,15.0
2020,4,16,673.0,3682.0,55.0,16.0
2020,4,17,710.0,3888.0,55.0,16.0
2020,4,18,754.0,3911.0,68.0,16.0
2020,4,19,784.0,3912.0,73.0,17.0
2020,4,20,802.0,3912.0,88.0,19.0
2020,4,21,816.0,4628.0,88.0,19.0
2020,4,22,841.0,4628.0,111.0,23.0
2020,4,23,880.0,4828.0,114.0,24.0
2020,4,24,912.0,5075.0,120.0,24.0
2020,4,25,943.0,5075.0,120.0,25.0
2020,4,26,959.0,5075.0,120.0,26.0
2020,4,27,965.0,5439.0,122.0,27.0
2020,4,28,975.0,5536.0,150.0,29.0
2020,4,29,1002.0,5536.0,150.0,31.0
2020,4,30,1028.0,5871.0,168.0,32.0
2020,5,1,1042.0,6002.0,172.0,32.0
2020,5,2,1060.0,6002.0,177.0,33.0
2020,5,3,1101.0,6002.0,184.0,35.0
2020,5,4,1101.0,6002.0,185.0,40.0
2020,5,5,1125.0,6002.0,185.0,41.0
2020,5,6,1132.0,6002.0,188.0,43.0
2020,5,7,1145.0,6913.0,188.0,44.0
2020,5,8,1150.0,6913.0,645.0,47.0
2020,5,9,1150.0,6913.0,645.0,47.0
2020,5,10,1150.0,6913.0,645.0,47.0
2020,5,11,1178.0,6913.0,709.0,50.0
2020,5,12,1193.0,6913.0,732.0,57.0
2020,5,13,1203.0,6913.0,768.0,59.0
2020,5,14,1236.0,6913.0,808.0,62.0
2020,5,15,1251.0,7931.0,809.0,63.0
2020,5,16,1251.0,7931.0,809.0,63.0
2020,5,17,1251.0,7931.0,809.0,63.0
2020,5,18,1276.0,8220.0,888.0,64.0
2020,5,19,1284.0,8317.0,904.0,68.0
2020,5,20,1302.0,8483.0,933.0,68.0
2020,5,21,1315.0,8681.0,935.0,69.0
2020,5,22,1322.0,8780.0,965.0,71.0
2020,5,23,1322.0,8780.0,965.0,71.0
2020,5,24,1322.0,8780.0,965.0,71.0
2020,5,25,1333.0,8984.0,991.0,73.0
2020,5,26,1336.0,9073.0,1012.0,76.0
2020,5,27,1341.0,9225.0,1034.0,78.0
2020,5,28,1341.0,9225.0,1034.0,78.0
2020,5,29,1359.0,9446.0,1080.0,82.0
2020,5,30,1359.0,9446.0,1080.0,82.0
2020,5,31,1359.0,9446.0,1080.0,82.0
2020,6,1,1370.0,9637.0,1102.0,84.0
2020,6,2,1373.0,9974.0,1123.0,86.0
2020,6,3,1375.0,10103.0,1130.0,86.0
2020,6,4,1381.0,10210.0,1151.0,87.0
2020,6,5,1387.0,10327.0,1163.0,87.0
2020,6,6,1387.0,10327.0,1163.0,87.0
2020,6,7,1387.0,10327.0,1163.0,87.0
2020,6,8,1397.0,10601.0,1181.0,87.0
2020,6,9,1398.0,10756.0,1185.0,88.0
2020,6,10,1398.0,10918.0,1194.0,89.0
2020,6,11,1399.0,11046.0,1202.0,89.0
2020,6,12,1402.0,11129.0,1213.0,89.0
2020,6,13,1402.0,11129.0,1213.0,89.0
2020,6,14,1402.0,11129.0,1213.0,89.0
2020,6,15,1411.0,11329.0,1183.0,90.0
2020,6,16,1413.0,11489.0,1249.0,91.0
2020,6,17,1420.0,11628.0,1255.0,93.0
2020,6,18,1426.0,11724.0,1271.0,93.0
2020,6,19,1428.0,11826.0,1265.0,93.0
2020,6,20,1428.0,11826.0,1265.0,93.0
2020,6,21,1428.0,11826.0,1265.0,93.0
2020,6,22,1433.0,12033.0,1276.0,93.0
2020,6,23,1434.0,12108.0,1283.0,94.0
2020,6,24,1438.0,12202.0,1283.0,94.0
2020,6,25,1444.0,12278.0,1290.0,94.0
2020,6,26,1451.0,12347.0,1291.0,96.0
2020,6,27,1455.0,12347.0,1295.0,96.0
2020,6,28,1464.0,12347.0,1304.0,96.0
2020,6,29,1471.0,12480.0,1306.0,96.0
2020,6,30,1502.0,12551.0,1338.0,96.0
2020,7,1,1508.0,12709.0,1326.0,96.0
2020,7,2,1521.0,12813.0,1321.0,96.0
2020,7,3,1545.0,12898.0,1342.0,96.0
2020,7,4,1565.0,12898.0,1362.0,96.0
2020,7,5,1585.0,12898.0,1382.0,96.0
2020,7,6,1596.0,13257.0,1364.0,96.0
2020,7,7,1605.0,13437.0,1382.0,96.0
2020,7,8,1628.0,13695.0,1378.0,96.0
2020,7,9,1653.0,13894.0,1409.0,97.0
2020,7,10,1685.0,14021.0,1430.0,97.0
2020,7,11,1720.0,14021.0,1464.0,97.0
2020,7,12,1743.0,14021.0,1488.0,97.0
2020,7,13,1760.0,14411.0,1484.0,97.0
2020,7,14,1786.0,14495.0,1497.0,98.0
2020,7,15,1826.0,14758.0,1522.0,98.0
2020,7,16,1876.0,14758.0,1555.0,98.0
2020,7,17,1919.0,15233.0,1559.0,98.0
2020,7,18,1968.0,15233.0,1608.0,98.0
2020,7,19,1998.0,15233.0,1638.0,98.0
2020,7,20,2009.0,15655.0,1614.0,98.0
