2020,3,11,12.0,157.0,0.0,0.0
2020,3,12,12.0,221.0,0.0,0.0
2020,3,13,12.0,229.0,0.0,0.0
2020,3,14,12.0,229.0,0.0,0.0
2020,3,15,12.0,229.0,0.0,0.0
2020,3,16,12.0,246.0,0.0,0.0
2020,3,17,12.0,256.0,0.0,0.0
2020,3,18,12.0,267.0,6.0,0.0
2020,3,19,12.0,270.0,11.0,0.0
2020,3,20,12.0,270.0,11.0,0.0
2020,3,21,12.0,272.0,11.0,0.0
2020,3,22,12.0,279.0,11.0,0.0
2020,3,23,12.0,281.0,11.0,0.0
2020,3,24,12.0,307.0,11.0,0.0
2020,3,25,12.0,313.0,11.0,0.0
2020,3,26,12.0,314.0,11.0,0.0
2020,3,27,13.0,332.0,11.0,0.0
2020,3,28,13.0,342.0,12.0,0.0
2020,3,29,14.0,353.0,12.0,0.0
2020,3,30,15.0,359.0,12.0,0.0
2020,3,31,17.0,389.0,12.0,0.0
2020,4,1,20.0,389.0,12.0,0.0
2020,4,2,21.0,417.0,12.0,0.0
2020,4,3,21.0,454.0,12.0,0.0
2020,4,4,24.0,482.0,12.0,0.0
2020,4,5,31.0,498.0,12.0,0.0
2020,4,6,34.0,565.0,12.0,0.0
2020,4,7,36.0,591.0,12.0,0.0
2020,4,8,37.0,646.0,12.0,0.0
2020,4,9,47.0,709.0,12.0,0.0
2020,4,10,52.0,781.0,12.0,0.0
2020,4,11,54.0,814.0,13.0,0.0
2020,4,12,60.0,814.0,14.0,0.0
2020,4,13,60.0,913.0,16.0,0.0
2020,4,14,60.0,935.0,16.0,0.0
2020,4,15,62.0,1007.0,16.0,0.0
2020,4,16,62.0,1039.0,18.0,1.0
2020,4,17,63.0,1039.0,18.0,1.0
2020,4,18,64.0,1084.0,18.0,1.0
2020,4,19,68.0,1131.0,18.0,1.0
2020,4,20,69.0,1167.0,22.0,2.0
2020,4,21,69.0,1181.0,22.0,2.0
2020,4,22,70.0,1230.0,28.0,2.0
2020,4,23,71.0,1260.0,28.0,2.0
2020,4,24,71.0,1294.0,28.0,2.0
2020,4,25,72.0,1302.0,28.0,2.0
2020,4,26,73.0,1344.0,28.0,2.0
2020,4,27,73.0,1362.0,28.0,2.0
2020,4,28,73.0,1368.0,28.0,3.0
2020,4,29,74.0,1398.0,28.0,3.0
2020,4,30,74.0,1439.0,28.0,3.0
2020,5,1,74.0,1446.0,49.0,3.0
2020,5,2,74.0,1461.0,49.0,3.0
2020,5,3,74.0,1496.0,49.0,3.0
2020,5,4,74.0,1496.0,49.0,3.0
2020,5,5,74.0,1506.0,49.0,3.0
2020,5,6,74.0,1520.0,49.0,3.0
2020,5,7,74.0,1528.0,49.0,3.0
2020,5,8,74.0,1527.0,61.0,3.0
2020,5,9,74.0,1527.0,61.0,3.0
2020,5,10,74.0,1583.0,64.0,3.0
2020,5,11,74.0,1584.0,65.0,3.0
2020,5,12,74.0,1594.0,65.0,3.0
2020,5,13,74.0,1604.0,66.0,3.0
2020,5,14,74.0,1624.0,66.0,3.0
2020,5,15,74.0,1650.0,66.0,3.0
2020,5,16,74.0,1624.0,66.0,3.0
2020,5,17,74.0,1681.0,67.0,3.0
2020,5,18,74.0,1684.0,67.0,3.0
2020,5,19,74.0,1689.0,67.0,3.0
2020,5,20,74.0,1703.0,68.0,3.0
2020,5,21,74.0,1718.0,68.0,3.0
2020,5,22,74.0,1732.0,69.0,3.0
2020,5,23,74.0,1738.0,69.0,3.0
2020,5,24,74.0,1749.0,69.0,3.0
2020,5,25,74.0,1749.0,69.0,3.0
2020,5,26,74.0,1753.0,70.0,3.0
2020,5,27,74.0,1755.0,70.0,3.0
2020,5,28,74.0,1770.0,70.0,3.0
2020,5,29,74.0,1778.0,70.0,3.0
2020,5,30,74.0,1785.0,70.0,3.0
2020,5,31,74.0,1793.0,71.0,3.0
2020,6,1,74.0,1798.0,71.0,3.0
2020,6,2,74.0,1801.0,71.0,3.0
2020,6,3,74.0,1812.0,71.0,3.0
2020,6,4,74.0,1818.0,71.0,3.0
2020,6,5,74.0,1824.0,71.0,3.0
2020,6,6,74.0,1832.0,71.0,3.0
2020,6,7,74.0,1845.0,71.0,3.0
2020,6,8,74.0,1848.0,71.0,3.0
2020,6,9,74.0,1848.0,71.0,3.0
2020,6,10,74.0,1863.0,71.0,3.0
2020,6,11,74.0,1873.0,71.0,3.0
2020,6,12,74.0,1879.0,71.0,3.0
2020,6,13,74.0,1884.0,71.0,3.0
2020,6,14,74.0,1893.0,71.0,3.0
2020,6,15,74.0,1893.0,71.0,3.0
2020,6,16,74.0,1893.0,71.0,3.0
2020,6,17,74.0,1905.0,71.0,3.0
2020,6,18,74.0,1913.0,71.0,3.0
2020,6,19,74.0,1917.0,71.0,3.0
2020,6,20,74.0,1919.0,71.0,3.0
2020,6,21,74.0,1926.0,71.0,3.0
2020,6,22,74.0,1929.0,71.0,3.0
2020,6,23,74.0,1935.0,71.0,3.0
2020,6,24,74.0,1943.0,71.0,3.0
2020,6,25,74.0,1946.0,71.0,3.0
2020,6,26,74.0,1953.0,71.0,3.0
2020,6,27,74.0,1958.0,71.0,3.0
2020,6,28,74.0,1969.0,71.0,3.0
2020,6,29,74.0,1971.0,71.0,3.0
2020,6,30,74.0,1971.0,71.0,3.0
2020,7,1,74.0,1977.0,71.0,3.0
2020,7,2,74.0,1980.0,71.0,3.0
2020,7,3,74.0,1985.0,71.0,3.0
2020,7,4,74.0,1991.0,71.0,3.0
2020,7,5,74.0,1996.0,71.0,3.0
2020,7,6,74.0,1998.0,71.0,3.0
2020,7,7,74.0,1998.0,71.0,3.0
2020,7,8,74.0,2006.0,71.0,3.0
2020,7,9,74.0,2006.0,71.0,3.0
2020,7,10,74.0,2014.0,71.0,3.0
2020,7,11,74.0,2015.0,71.0,3.0
2020,7,12,74.0,2025.0,71.0,3.0
2020,7,13,75.0,2028.0,71.0,3.0
2020,7,14,75.0,2028.0,71.0,3.0
2020,7,15,75.0,2051.0,71.0,3.0
2020,7,16,76.0,2089.0,71.0,3.0
2020,7,17,76.0,2103.0,71.0,3.0
2020,7,18,76.0,2116.0,71.0,3.0
2020,7,19,76.0,2130.0,71.0,3.0
2020,7,20,76.0,2136.0,71.0,3.0
