2020,3,11,11.0,0.0,0.0,0.0
2020,3,12,14.0,0.0,0.0,0.0
2020,3,13,14.0,0.0,0.0,0.0
2020,3,14,14.0,0.0,0.0,0.0
2020,3,15,14.0,0.0,0.0,0.0
2020,3,16,14.0,0.0,0.0,0.0
2020,3,17,20.0,0.0,0.0,0.0
2020,3,18,21.0,0.0,1.0,0.0
2020,3,19,21.0,647.0,1.0,0.0
2020,3,20,21.0,647.0,1.0,0.0
2020,3,21,26.0,647.0,2.0,0.0
2020,3,22,26.0,648.0,3.0,0.0
2020,3,23,26.0,786.0,3.0,0.0
2020,3,24,28.0,812.0,3.0,0.0
2020,3,25,29.0,845.0,3.0,0.0
2020,3,26,29.0,920.0,3.0,0.0
2020,3,27,29.0,977.0,7.0,0.0
2020,3,28,31.0,977.0,7.0,0.0
2020,3,29,31.0,977.0,7.0,0.0
2020,3,30,31.0,1024.0,7.0,0.0
2020,3,31,31.0,1061.0,10.0,0.0
2020,4,1,31.0,1061.0,10.0,0.0
2020,4,2,31.0,1139.0,10.0,0.0
2020,4,3,32.0,1248.0,11.0,0.0
2020,4,4,32.0,1248.0,11.0,0.0
2020,4,5,32.0,1248.0,11.0,0.0
2020,4,6,32.0,1345.0,11.0,0.0
2020,4,7,34.0,1413.0,15.0,0.0
2020,4,8,37.0,1462.0,17.0,0.0
2020,4,9,39.0,1462.0,17.0,0.0
2020,4,10,41.0,1587.0,24.0,0.0
2020,4,11,41.0,1587.0,24.0,0.0
2020,4,12,42.0,1587.0,24.0,0.0
2020,4,13,42.0,1670.0,25.0,0.0
2020,4,14,45.0,1787.0,25.0,0.0
2020,4,15,46.0,1874.0,25.0,0.0
2020,4,16,47.0,1910.0,29.0,0.0
2020,4,17,53.0,2024.0,29.0,0.0
2020,4,18,56.0,2024.0,29.0,0.0
2020,4,19,56.0,2024.0,29.0,0.0
2020,4,20,56.0,2107.0,29.0,0.0
2020,4,21,58.0,2217.0,29.0,0.0
2020,4,22,61.0,2283.0,32.0,0.0
2020,4,23,62.0,2354.0,32.0,0.0
2020,4,24,65.0,2491.0,32.0,0.0
2020,4,25,65.0,2491.0,32.0,0.0
2020,4,26,69.0,2491.0,32.0,0.0
2020,4,27,69.0,2578.0,32.0,0.0
2020,4,28,75.0,2775.0,32.0,0.0
2020,4,29,75.0,2775.0,32.0,0.0
2020,4,30,75.0,2903.0,32.0,0.0
2020,5,1,77.0,3044.0,32.0,0.0
2020,5,2,77.0,3044.0,32.0,0.0
2020,5,3,77.0,3044.0,32.0,0.0
2020,5,4,77.0,3044.0,32.0,0.0
2020,5,5,78.0,3044.0,32.0,0.0
2020,5,6,78.0,3044.0,32.0,0.0
2020,5,7,78.0,3238.0,32.0,0.0
2020,5,8,82.0,3345.0,46.0,0.0
2020,5,9,82.0,3345.0,46.0,0.0
2020,5,10,82.0,3396.0,47.0,0.0
2020,5,11,82.0,3402.0,50.0,0.0
2020,5,12,82.0,3533.0,50.0,0.0
2020,5,13,82.0,3570.0,51.0,0.0
2020,5,14,82.0,3605.0,51.0,0.0
2020,5,15,83.0,3710.0,60.0,0.0
2020,5,16,83.0,3710.0,60.0,0.0
2020,5,17,83.0,3710.0,60.0,0.0
2020,5,18,83.0,3762.0,64.0,0.0
2020,5,19,83.0,3843.0,64.0,0.0
2020,5,20,83.0,3874.0,67.0,0.0
2020,5,21,83.0,3902.0,68.0,0.0
2020,5,22,83.0,3994.0,69.0,0.0
2020,5,23,83.0,3994.0,69.0,0.0
2020,5,24,83.0,3994.0,69.0,0.0
2020,5,25,83.0,4030.0,74.0,0.0
2020,5,26,83.0,4085.0,74.0,0.0
2020,5,27,83.0,4104.0,75.0,0.0
2020,5,28,83.0,4121.0,75.0,0.0
2020,5,29,83.0,4157.0,77.0,0.0
2020,5,30,83.0,4174.0,77.0,0.0
2020,5,31,83.0,4180.0,77.0,0.0
2020,6,1,83.0,4180.0,79.0,0.0
2020,6,2,83.0,4216.0,81.0,0.0
2020,6,3,83.0,4262.0,81.0,0.0
2020,6,4,83.0,4291.0,81.0,0.0
2020,6,5,83.0,4334.0,81.0,0.0
2020,6,6,83.0,4334.0,81.0,0.0
2020,6,7,83.0,4334.0,81.0,0.0
2020,6,8,83.0,4392.0,81.0,0.0
2020,6,9,83.0,4428.0,81.0,0.0
2020,6,10,83.0,4465.0,81.0,0.0
2020,6,11,83.0,4507.0,81.0,0.0
2020,6,12,83.0,4553.0,81.0,0.0
2020,6,13,83.0,4553.0,81.0,0.0
2020,6,14,83.0,4553.0,81.0,0.0
2020,6,15,83.0,4595.0,81.0,0.0
2020,6,16,83.0,4627.0,81.0,0.0
2020,6,17,83.0,4657.0,81.0,0.0
2020,6,18,83.0,4686.0,81.0,0.0
2020,6,19,84.0,4711.0,81.0,0.0
2020,6,20,84.0,4711.0,81.0,0.0
2020,6,21,84.0,4711.0,81.0,0.0
2020,6,22,84.0,4764.0,81.0,0.0
2020,6,23,84.0,4799.0,81.0,0.0
2020,6,24,84.0,4815.0,81.0,0.0
2020,6,25,84.0,4842.0,81.0,0.0
2020,6,26,84.0,4860.0,81.0,0.0
2020,6,27,84.0,4860.0,81.0,0.0
2020,6,28,84.0,4860.0,81.0,0.0
2020,6,29,84.0,4913.0,82.0,0.0
2020,6,30,84.0,4936.0,82.0,0.0
2020,7,1,84.0,4987.0,82.0,0.0
2020,7,2,84.0,5020.0,83.0,0.0
2020,7,3,84.0,5054.0,83.0,0.0
2020,7,4,84.0,5054.0,83.0,0.0
2020,7,5,84.0,5054.0,83.0,0.0
2020,7,6,85.0,5098.0,83.0,0.0
2020,7,7,85.0,5137.0,83.0,0.0
2020,7,8,86.0,5170.0,83.0,0.0
2020,7,9,86.0,5212.0,83.0,0.0
2020,7,10,86.0,5253.0,83.0,0.0
2020,7,11,87.0,5285.0,83.0,0.0
2020,7,12,87.0,5290.0,83.0,0.0
2020,7,13,87.0,5305.0,83.0,0.0
2020,7,14,87.0,5365.0,83.0,0.0
2020,7,15,89.0,5419.0,83.0,0.0
2020,7,16,89.0,5484.0,83.0,0.0
2020,7,17,89.0,5578.0,83.0,0.0
2020,7,18,89.0,5578.0,83.0,0.0
2020,7,19,89.0,5578.0,83.0,0.0
2020,7,20,90.0,5716.0,84.0,0.0
