2020,3,11,1.0,137.0,0.0,0.0
2020,3,12,1.0,138.0,0.0,0.0
2020,3,13,1.0,148.0,0.0,0.0
2020,3,14,1.0,148.0,0.0,0.0
2020,3,15,1.0,148.0,0.0,0.0
2020,3,16,1.0,153.0,0.0,0.0
2020,3,17,1.0,155.0,0.0,0.0
2020,3,18,1.0,163.0,1.0,0.0
2020,3,19,3.0,167.0,1.0,0.0
2020,3,20,8.0,175.0,1.0,0.0
2020,3,21,13.0,175.0,1.0,0.0
2020,3,22,17.0,175.0,1.0,0.0
2020,3,23,17.0,356.0,1.0,0.0
2020,3,24,18.0,743.0,1.0,0.0
2020,3,25,25.0,1171.0,1.0,0.0
2020,3,26,25.0,1389.0,1.0,0.0
2020,3,27,25.0,1489.0,1.0,0.0
2020,3,28,27.0,1489.0,1.0,0.0
2020,3,29,28.0,1489.0,1.0,0.0
2020,3,30,28.0,1626.0,1.0,0.0
2020,3,31,29.0,1647.0,1.0,0.0
2020,4,1,29.0,1647.0,1.0,0.0
2020,4,2,30.0,1710.0,1.0,0.0
2020,4,3,31.0,1739.0,6.0,0.0
2020,4,4,31.0,1739.0,6.0,0.0
2020,4,5,31.0,1739.0,6.0,0.0
2020,4,6,32.0,1843.0,8.0,0.0
2020,4,7,32.0,1862.0,8.0,0.0
2020,4,8,41.0,1907.0,8.0,0.0
2020,4,9,41.0,2035.0,10.0,0.0
2020,4,10,42.0,2070.0,10.0,0.0
2020,4,11,42.0,2070.0,10.0,0.0
2020,4,12,42.0,2070.0,10.0,0.0
2020,4,13,43.0,2161.0,10.0,0.0
2020,4,14,43.0,2172.0,13.0,0.0
2020,4,15,50.0,2239.0,13.0,0.0
2020,4,16,50.0,2325.0,17.0,1.0
2020,4,17,54.0,2399.0,17.0,1.0
2020,4,18,54.0,2426.0,17.0,1.0
2020,4,19,54.0,2426.0,18.0,1.0
2020,4,20,55.0,2657.0,19.0,1.0
2020,4,21,60.0,2691.0,19.0,1.0
2020,4,22,60.0,2752.0,19.0,1.0
2020,4,23,60.0,2910.0,26.0,1.0
2020,4,24,60.0,2910.0,26.0,1.0
2020,4,25,60.0,2910.0,26.0,1.0
2020,4,26,60.0,2910.0,26.0,1.0
2020,4,27,60.0,3039.0,27.0,1.0
2020,4,28,60.0,3065.0,27.0,1.0
2020,4,29,60.0,3065.0,28.0,1.0
2020,4,30,60.0,3157.0,30.0,1.0
2020,5,1,60.0,3175.0,31.0,1.0
2020,5,2,60.0,3175.0,31.0,1.0
2020,5,3,60.0,3175.0,32.0,1.0
2020,5,4,60.0,3175.0,32.0,1.0
2020,5,5,60.0,3175.0,33.0,1.0
2020,5,6,60.0,3175.0,33.0,1.0
2020,5,7,60.0,3349.0,33.0,1.0
2020,5,8,60.0,3382.0,51.0,1.0
2020,5,9,60.0,3415.0,51.0,1.0
2020,5,10,60.0,3482.0,52.0,1.0
2020,5,11,60.0,3499.0,54.0,1.0
2020,5,12,60.0,3540.0,54.0,1.0
2020,5,13,60.0,3590.0,55.0,1.0
2020,5,14,60.0,3590.0,55.0,1.0
2020,5,15,60.0,3644.0,56.0,1.0
2020,5,16,60.0,3668.0,56.0,1.0
2020,5,17,60.0,3677.0,56.0,1.0
2020,5,18,60.0,3692.0,56.0,1.0
2020,5,19,60.0,3728.0,56.0,1.0
2020,5,20,60.0,3761.0,57.0,1.0
2020,5,21,60.0,3776.0,57.0,1.0
2020,5,22,60.0,3801.0,57.0,1.0
2020,5,23,60.0,3828.0,57.0,1.0
2020,5,24,60.0,3836.0,57.0,1.0
2020,5,25,60.0,3847.0,57.0,1.0
2020,5,26,60.0,3877.0,57.0,1.0
2020,5,27,60.0,3908.0,58.0,1.0
2020,5,28,60.0,3927.0,58.0,1.0
2020,5,29,60.0,3963.0,58.0,1.0
2020,5,30,60.0,3980.0,58.0,1.0
2020,5,31,60.0,3988.0,58.0,1.0
2020,6,1,60.0,4003.0,58.0,1.0
2020,6,2,60.0,4050.0,58.0,1.0
2020,6,3,60.0,4081.0,58.0,1.0
2020,6,4,60.0,4127.0,58.0,1.0
2020,6,5,60.0,4169.0,58.0,1.0
2020,6,6,60.0,4202.0,58.0,1.0
2020,6,7,60.0,4217.0,58.0,1.0
2020,6,8,60.0,4231.0,58.0,1.0
2020,6,9,60.0,4278.0,59.0,1.0
2020,6,10,60.0,4309.0,59.0,1.0
2020,6,11,60.0,4342.0,59.0,1.0
2020,6,12,60.0,4364.0,59.0,1.0
2020,6,13,60.0,4400.0,59.0,1.0
2020,6,14,60.0,4409.0,59.0,1.0
2020,6,15,60.0,4421.0,59.0,1.0
2020,6,16,60.0,4462.0,59.0,1.0
2020,6,17,60.0,4500.0,59.0,1.0
2020,6,18,60.0,4531.0,59.0,1.0
2020,6,19,60.0,4556.0,59.0,1.0
2020,6,20,60.0,4583.0,59.0,1.0
2020,6,21,60.0,4592.0,59.0,1.0
2020,6,22,60.0,4614.0,59.0,1.0
2020,6,23,60.0,4663.0,59.0,1.0
2020,6,24,60.0,4691.0,59.0,1.0
2020,6,25,60.0,4748.0,59.0,1.0
2020,6,26,60.0,4772.0,59.0,1.0
2020,6,27,60.0,4803.0,59.0,1.0
2020,6,28,60.0,4807.0,59.0,1.0
2020,6,29,60.0,4834.0,59.0,1.0
2020,6,30,60.0,4883.0,59.0,1.0
2020,7,1,60.0,4930.0,59.0,1.0
2020,7,2,60.0,4977.0,59.0,1.0
2020,7,3,60.0,5018.0,59.0,1.0
2020,7,4,60.0,5039.0,59.0,1.0
2020,7,5,60.0,5041.0,59.0,1.0
2020,7,6,60.0,5080.0,59.0,1.0
2020,7,7,60.0,5131.0,59.0,1.0
2020,7,8,60.0,5219.0,59.0,1.0
2020,7,9,60.0,5280.0,59.0,1.0
2020,7,10,60.0,5313.0,59.0,1.0
2020,7,11,60.0,5325.0,59.0,1.0
2020,7,12,60.0,5331.0,59.0,1.0
2020,7,13,60.0,5390.0,59.0,1.0
2020,7,14,60.0,5457.0,59.0,1.0
2020,7,15,60.0,5522.0,59.0,1.0
2020,7,16,60.0,5589.0,59.0,1.0
2020,7,17,60.0,5644.0,59.0,1.0
2020,7,18,60.0,5675.0,59.0,1.0
2020,7,19,60.0,5689.0,59.0,1.0
2020,7,20,60.0,5729.0,59.0,1.0
