2020,3,11,0.0,125.0,0.0,0.0
2020,3,12,0.0,141.0,0.0,0.0
2020,3,13,0.0,141.0,0.0,0.0
2020,3,14,0.0,141.0,0.0,0.0
2020,3,15,0.0,141.0,0.0,0.0
2020,3,16,0.0,160.0,0.0,0.0
2020,3,17,0.0,166.0,0.0,0.0
2020,3,18,0.0,175.0,0.0,0.0
2020,3,19,0.0,181.0,0.0,0.0
2020,3,20,0.0,181.0,0.0,0.0
2020,3,21,0.0,181.0,0.0,0.0
2020,3,22,1.0,181.0,0.0,0.0
2020,3,23,1.0,206.0,0.0,0.0
2020,3,24,1.0,219.0,0.0,0.0
2020,3,25,1.0,233.0,0.0,0.0
2020,3,26,1.0,243.0,0.0,0.0
2020,3,27,2.0,251.0,0.0,0.0
2020,3,28,3.0,251.0,0.0,0.0
2020,3,29,3.0,251.0,0.0,0.0
2020,3,30,4.0,309.0,0.0,0.0
2020,3,31,4.0,321.0,0.0,0.0
2020,4,1,4.0,321.0,0.0,0.0
2020,4,2,7.0,365.0,0.0,0.0
2020,4,3,9.0,390.0,0.0,0.0
2020,4,4,10.0,390.0,0.0,0.0
2020,4,5,11.0,390.0,0.0,0.0
2020,4,6,11.0,479.0,0.0,0.0
2020,4,7,12.0,496.0,0.0,0.0
2020,4,8,15.0,534.0,0.0,0.0
2020,4,9,16.0,564.0,0.0,0.0
2020,4,10,16.0,595.0,1.0,0.0
2020,4,11,16.0,595.0,1.0,0.0
2020,4,12,16.0,595.0,1.0,0.0
2020,4,13,16.0,669.0,1.0,0.0
2020,4,14,16.0,688.0,1.0,0.0
2020,4,15,16.0,722.0,1.0,0.0
2020,4,16,18.0,748.0,1.0,0.0
2020,4,17,18.0,775.0,1.0,0.0
2020,4,18,18.0,775.0,3.0,0.0
2020,4,19,19.0,887.0,3.0,0.0
2020,4,20,19.0,930.0,4.0,0.0
2020,4,21,19.0,992.0,4.0,0.0
2020,4,22,19.0,992.0,4.0,0.0
2020,4,23,19.0,1015.0,5.0,0.0
2020,4,24,20.0,1041.0,5.0,0.0
2020,4,25,21.0,1041.0,5.0,0.0
2020,4,26,22.0,1041.0,5.0,0.0
2020,4,27,22.0,1129.0,5.0,0.0
2020,4,28,22.0,1141.0,5.0,0.0
2020,4,29,23.0,1141.0,5.0,0.0
2020,4,30,23.0,1196.0,10.0,0.0
2020,5,1,23.0,1131.0,10.0,0.0
2020,5,2,23.0,1131.0,10.0,0.0
2020,5,3,23.0,1131.0,10.0,0.0
2020,5,4,23.0,1131.0,10.0,0.0
2020,5,5,23.0,1131.0,10.0,0.0
2020,5,6,23.0,1131.0,10.0,0.0
2020,5,7,23.0,1303.0,11.0,0.0
2020,5,8,23.0,1321.0,15.0,0.0
2020,5,9,24.0,1344.0,15.0,0.0
2020,5,10,24.0,1372.0,15.0,0.0
2020,5,11,24.0,1377.0,18.0,0.0
2020,5,12,25.0,1397.0,18.0,0.0
2020,5,13,25.0,1434.0,21.0,0.0
2020,5,14,25.0,1466.0,21.0,0.0
2020,5,15,25.0,1483.0,23.0,0.0
2020,5,16,25.0,1536.0,23.0,0.0
2020,5,17,25.0,1555.0,23.0,0.0
2020,5,18,25.0,1560.0,23.0,0.0
2020,5,19,25.0,1570.0,23.0,0.0
2020,5,20,25.0,1589.0,24.0,0.0
2020,5,21,25.0,1607.0,25.0,0.0
2020,5,22,25.0,1621.0,25.0,0.0
2020,5,23,25.0,1643.0,25.0,0.0
2020,5,24,25.0,1646.0,25.0,0.0
2020,5,25,25.0,1646.0,25.0,0.0
2020,5,26,25.0,1655.0,25.0,0.0
2020,5,27,25.0,1664.0,25.0,0.0
2020,5,28,25.0,1677.0,25.0,0.0
2020,5,29,25.0,1689.0,25.0,0.0
2020,5,30,25.0,1698.0,25.0,0.0
2020,5,31,25.0,1705.0,25.0,0.0
2020,6,1,25.0,1709.0,25.0,0.0
2020,6,2,25.0,1716.0,25.0,0.0
2020,6,3,25.0,1731.0,25.0,0.0
2020,6,4,25.0,1738.0,25.0,0.0
2020,6,5,25.0,1747.0,25.0,0.0
2020,6,6,25.0,1757.0,25.0,0.0
2020,6,7,25.0,1771.0,25.0,0.0
2020,6,8,25.0,1774.0,25.0,0.0
2020,6,9,25.0,1780.0,25.0,0.0
2020,6,10,25.0,1790.0,25.0,0.0
2020,6,11,25.0,1800.0,25.0,0.0
2020,6,12,25.0,1809.0,25.0,0.0
2020,6,13,25.0,1817.0,25.0,0.0
2020,6,14,25.0,1827.0,25.0,0.0
2020,6,15,25.0,1833.0,25.0,0.0
2020,6,16,25.0,1836.0,25.0,0.0
2020,6,17,25.0,1849.0,25.0,0.0
2020,6,18,25.0,1853.0,25.0,0.0
2020,6,19,25.0,1860.0,25.0,0.0
2020,6,20,25.0,1863.0,25.0,0.0
2020,6,21,25.0,1863.0,25.0,0.0
2020,6,22,25.0,1865.0,25.0,0.0
2020,6,23,25.0,1870.0,25.0,0.0
2020,6,24,26.0,1882.0,25.0,0.0
2020,6,25,26.0,1891.0,25.0,0.0
2020,6,26,26.0,1900.0,25.0,0.0
2020,6,27,26.0,1906.0,25.0,0.0
2020,6,28,26.0,1920.0,25.0,0.0
2020,6,29,26.0,1926.0,25.0,0.0
2020,6,30,26.0,1935.0,25.0,0.0
2020,7,1,26.0,1943.0,25.0,0.0
2020,7,2,28.0,1954.0,25.0,0.0
2020,7,3,28.0,1964.0,26.0,0.0
2020,7,4,28.0,1976.0,26.0,0.0
2020,7,5,28.0,1983.0,26.0,0.0
2020,7,6,28.0,1988.0,26.0,0.0
2020,7,7,28.0,1999.0,26.0,0.0
2020,7,8,28.0,2014.0,26.0,0.0
2020,7,9,28.0,2026.0,26.0,0.0
2020,7,10,28.0,2031.0,26.0,0.0
2020,7,11,28.0,2031.0,26.0,0.0
2020,7,12,28.0,2038.0,26.0,0.0
2020,7,13,28.0,2046.0,26.0,0.0
2020,7,14,28.0,2056.0,26.0,0.0
2020,7,15,30.0,2066.0,28.0,0.0
2020,7,16,32.0,2094.0,28.0,0.0
2020,7,17,34.0,2140.0,28.0,0.0
2020,7,18,36.0,2286.0,28.0,0.0
2020,7,19,41.0,2341.0,28.0,0.0
2020,7,20,43.0,2369.0,30.0,0.0
