2020,3,11,80.0,0.0,0.0,0.0
2020,3,12,89.0,0.0,0.0,0.0
2020,3,13,92.0,0.0,0.0,0.0
2020,3,14,102.0,0.0,0.0,0.0
2020,3,15,106.0,0.0,0.0,0.0
2020,3,16,108.0,0.0,0.0,0.0
2020,3,17,112.0,0.0,0.0,0.0
2020,3,18,117.0,0.0,22.0,0.0
2020,3,19,119.0,0.0,22.0,1.0
2020,3,20,123.0,0.0,22.0,1.0
2020,3,21,125.0,0.0,26.0,1.0
2020,3,22,131.0,0.0,26.0,2.0
2020,3,23,134.0,0.0,27.0,2.0
2020,3,24,142.0,169.0,27.0,2.0
2020,3,25,149.0,250.0,37.0,2.0
2020,3,26,156.0,362.0,41.0,2.0
2020,3,27,176.0,501.0,41.0,2.0
2020,3,28,191.0,532.0,48.0,2.0
2020,3,29,208.0,553.0,48.0,2.0
2020,3,30,216.0,630.0,48.0,2.0
2020,3,31,244.0,630.0,70.0,2.0
2020,4,1,278.0,630.0,70.0,2.0
2020,4,2,311.0,1149.0,71.0,2.0
2020,4,3,346.0,1251.0,73.0,2.0
2020,4,4,387.0,1292.0,80.0,2.0
2020,4,5,408.0,1311.0,82.0,3.0
2020,4,6,428.0,1751.0,83.0,3.0
2020,4,7,481.0,1792.0,83.0,3.0
2020,4,8,524.0,1792.0,116.0,6.0
2020,4,9,616.0,1792.0,118.0,6.0
2020,4,10,696.0,2133.0,121.0,6.0
2020,4,11,766.0,2362.0,121.0,6.0
2020,4,12,811.0,2362.0,127.0,6.0
2020,4,13,835.0,3073.0,147.0,6.0
2020,4,14,894.0,3140.0,152.0,7.0
2020,4,15,968.0,3504.0,155.0,8.0
2020,4,16,1020.0,3903.0,175.0,8.0
2020,4,17,1075.0,4373.0,182.0,9.0
2020,4,18,1163.0,4383.0,220.0,10.0
2020,4,19,1211.0,4535.0,233.0,12.0
2020,4,20,1295.0,4938.0,233.0,13.0
2020,4,21,1349.0,5368.0,233.0,13.0
2020,4,22,1380.0,5798.0,246.0,17.0
2020,4,23,1415.0,6346.0,246.0,19.0
2020,4,24,1446.0,6895.0,246.0,25.0
2020,4,25,1475.0,6900.0,246.0,27.0
2020,4,26,1491.0,6937.0,252.0,27.0
2020,4,27,1521.0,7380.0,260.0,32.0
2020,4,28,1553.0,7799.0,274.0,36.0
2020,4,29,1597.0,8186.0,281.0,37.0
2020,4,30,1625.0,8965.0,551.0,41.0
2020,5,1,1639.0,12492.0,555.0,44.0
2020,5,2,1656.0,12492.0,557.0,45.0
2020,5,3,1666.0,12492.0,575.0,49.0
2020,5,4,1679.0,12492.0,576.0,52.0
2020,5,5,1686.0,12492.0,576.0,52.0
2020,5,6,1698.0,12492.0,629.0,56.0
2020,5,7,1706.0,14939.0,674.0,59.0
2020,5,8,1716.0,17308.0,978.0,59.0
2020,5,9,1732.0,17308.0,990.0,59.0
2020,5,10,1743.0,17308.0,1031.0,59.0
2020,5,11,1744.0,17308.0,1068.0,61.0
2020,5,12,1750.0,17308.0,1101.0,61.0
2020,5,13,1762.0,17885.0,1176.0,62.0
2020,5,14,1765.0,18416.0,1228.0,63.0
2020,5,15,1768.0,18932.0,1256.0,66.0
2020,5,16,1770.0,18932.0,1265.0,70.0
2020,5,17,1768.0,25638.0,1281.0,70.0
2020,5,18,1771.0,25983.0,1294.0,70.0
2020,5,19,1774.0,25983.0,1294.0,70.0
2020,5,20,1777.0,26485.0,1323.0,71.0
2020,5,21,1780.0,27552.0,1399.0,76.0
2020,5,22,1781.0,27552.0,1399.0,76.0
2020,5,23,1781.0,28565.0,1449.0,78.0
2020,5,24,1781.0,28565.0,1449.0,78.0
2020,5,25,1781.0,29006.0,1480.0,78.0
2020,5,26,1781.0,29307.0,1502.0,80.0
2020,5,27,1782.0,29739.0,1525.0,80.0
2020,5,28,1782.0,30162.0,1539.0,82.0
2020,5,29,1782.0,30162.0,1539.0,82.0
2020,5,30,1782.0,30951.0,1552.0,83.0
2020,5,31,1783.0,31156.0,1565.0,83.0
2020,6,1,1783.0,31276.0,1594.0,83.0
2020,6,2,1783.0,31646.0,1602.0,84.0
2020,6,3,1783.0,31646.0,1602.0,84.0
2020,6,4,1783.0,32063.0,1610.0,84.0
2020,6,5,1783.0,32461.0,1617.0,84.0
2020,6,6,1784.0,33273.0,1628.0,84.0
2020,6,7,1785.0,33273.0,1628.0,84.0
2020,6,8,1784.0,33273.0,1628.0,84.0
2020,6,9,1785.0,33639.0,1635.0,84.0
2020,6,10,1785.0,34037.0,1646.0,84.0
2020,6,11,1786.0,34423.0,1655.0,85.0
2020,6,12,1786.0,34808.0,1663.0,85.0
2020,6,13,1786.0,35176.0,1668.0,85.0
2020,6,14,1787.0,35176.0,1668.0,85.0
2020,6,15,1786.0,35176.0,1668.0,85.0
2020,6,16,1790.0,35807.0,1675.0,86.0
2020,6,17,1794.0,36124.0,1677.0,86.0
2020,6,18,1798.0,36520.0,1680.0,86.0
2020,6,19,1800.0,36938.0,1681.0,86.0
2020,6,20,1806.0,37550.0,1681.0,86.0
2020,6,21,1809.0,37550.0,1681.0,86.0
2020,6,22,1806.0,37550.0,1681.0,86.0
2020,6,23,1809.0,37925.0,1684.0,86.0
2020,6,24,1811.0,38259.0,1687.0,86.0
2020,6,25,1812.0,38699.0,1693.0,86.0
2020,6,26,1814.0,39103.0,1696.0,86.0
2020,6,27,1816.0,39556.0,1699.0,86.0
2020,6,28,1821.0,39970.0,1705.0,86.0
2020,6,29,1828.0,39970.0,1705.0,86.0
2020,6,30,1833.0,39970.0,1705.0,86.0
2020,7,1,1843.0,41251.0,1712.0,86.0
2020,7,2,1851.0,41726.0,1714.0,86.0
2020,7,3,1862.0,41726.0,1714.0,86.0
2020,7,4,1879.0,41726.0,1714.0,86.0
2020,7,5,1885.0,43039.0,1723.0,86.0
2020,7,6,1893.0,43319.0,1730.0,86.0
2020,7,7,1905.0,43972.0,1742.0,86.0
2020,7,8,1915.0,43972.0,1742.0,86.0
2020,7,9,1945.0,44724.0,1750.0,86.0
2020,7,10,1967.0,45469.0,1763.0,86.0
2020,7,11,1995.0,46112.0,1777.0,86.0
2020,7,12,2027.0,46112.0,1777.0,86.0
2020,7,13,2045.0,46112.0,1806.0,86.0
2020,7,14,2065.0,47608.0,1806.0,86.0
2020,7,15,2126.0,48476.0,1826.0,86.0
2020,7,16,2126.0,49535.0,1830.0,86.0
2020,7,17,2245.0,51997.0,1873.0,86.0
2020,7,18,2245.0,51997.0,1873.0,86.0
2020,7,19,2245.0,51997.0,1873.0,86.0
2020,7,20,2469.0,54929.0,1931.0,86.0
