2020,3,11,3.0,113.0,0.0,0.0
2020,3,12,3.0,122.0,0.0,0.0
2020,3,13,3.0,128.0,0.0,0.0
2020,3,14,3.0,128.0,0.0,0.0
2020,3,15,3.0,128.0,0.0,0.0
2020,3,16,3.0,138.0,0.0,0.0
2020,3,17,3.0,149.0,0.0,0.0
2020,3,18,3.0,157.0,0.0,0.0
2020,3,19,3.0,164.0,0.0,0.0
2020,3,20,3.0,164.0,0.0,0.0
2020,3,21,3.0,166.0,0.0,0.0
2020,3,22,4.0,170.0,0.0,0.0
2020,3,23,4.0,180.0,0.0,0.0
2020,3,24,4.0,192.0,0.0,0.0
2020,3,25,5.0,196.0,0.0,0.0
2020,3,26,6.0,210.0,0.0,0.0
2020,3,27,6.0,228.0,0.0,0.0
2020,3,28,6.0,228.0,2.0,0.0
2020,3,29,6.0,228.0,2.0,0.0
2020,3,30,6.0,257.0,2.0,0.0
2020,3,31,6.0,287.0,3.0,0.0
2020,4,1,6.0,287.0,3.0,0.0
2020,4,2,6.0,328.0,3.0,0.0
2020,4,3,7.0,354.0,3.0,0.0
2020,4,4,7.0,396.0,3.0,0.0
2020,4,5,8.0,409.0,3.0,0.0
2020,4,6,12.0,449.0,3.0,0.0
2020,4,7,13.0,455.0,3.0,0.0
2020,4,8,17.0,513.0,3.0,0.0
2020,4,9,17.0,528.0,3.0,0.0
2020,4,10,17.0,557.0,3.0,0.0
2020,4,11,19.0,557.0,3.0,0.0
2020,4,12,23.0,557.0,3.0,0.0
2020,4,13,24.0,657.0,5.0,0.0
2020,4,14,25.0,738.0,5.0,0.0
2020,4,15,28.0,773.0,5.0,0.0
2020,4,16,29.0,885.0,5.0,0.0
2020,4,17,30.0,977.0,5.0,0.0
2020,4,18,30.0,1027.0,5.0,0.0
2020,4,19,30.0,1049.0,11.0,0.0
2020,4,20,30.0,1119.0,15.0,0.0
2020,4,21,31.0,1130.0,15.0,0.0
2020,4,22,31.0,1144.0,15.0,0.0
2020,4,23,31.0,1156.0,15.0,0.0
2020,4,24,31.0,1217.0,16.0,0.0
2020,4,25,31.0,1217.0,18.0,0.0
2020,4,26,31.0,1217.0,18.0,0.0
2020,4,27,32.0,1225.0,18.0,0.0
2020,4,28,32.0,1239.0,23.0,0.0
2020,4,29,32.0,1265.0,24.0,0.0
2020,4,30,32.0,1285.0,24.0,0.0
2020,5,1,34.0,1290.0,24.0,0.0
2020,5,2,34.0,1290.0,24.0,0.0
2020,5,3,35.0,1290.0,24.0,0.0
2020,5,4,35.0,1290.0,24.0,0.0
2020,5,5,37.0,1290.0,24.0,0.0
2020,5,6,37.0,1290.0,24.0,0.0
2020,5,7,37.0,1455.0,24.0,0.0
2020,5,8,37.0,1498.0,33.0,0.0
2020,5,9,37.0,1521.0,33.0,0.0
2020,5,10,37.0,1528.0,33.0,0.0
2020,5,11,37.0,1528.0,33.0,0.0
2020,5,12,37.0,1557.0,33.0,0.0
2020,5,13,37.0,1557.0,33.0,0.0
2020,5,14,37.0,1585.0,33.0,0.0
2020,5,15,37.0,1598.0,33.0,0.0
2020,5,16,37.0,1598.0,33.0,0.0
2020,5,17,37.0,1598.0,33.0,0.0
2020,5,18,37.0,1621.0,34.0,0.0
2020,5,19,37.0,1628.0,34.0,0.0
2020,5,20,37.0,1640.0,34.0,0.0
2020,5,21,37.0,1647.0,34.0,0.0
2020,5,22,37.0,1653.0,34.0,0.0
2020,5,23,37.0,1656.0,34.0,0.0
2020,5,24,37.0,1656.0,34.0,0.0
2020,5,25,37.0,1657.0,35.0,0.0
2020,5,26,37.0,1667.0,35.0,0.0
2020,5,27,37.0,1669.0,35.0,0.0
2020,5,28,37.0,1674.0,35.0,0.0
2020,5,29,37.0,1679.0,35.0,0.0
2020,5,30,37.0,1696.0,35.0,0.0
2020,5,31,37.0,1701.0,35.0,0.0
2020,6,1,37.0,1758.0,35.0,0.0
2020,6,2,37.0,1771.0,36.0,0.0
2020,6,3,37.0,1782.0,36.0,0.0
2020,6,4,37.0,1794.0,36.0,0.0
2020,6,5,37.0,1818.0,36.0,0.0
2020,6,6,37.0,1837.0,36.0,0.0
2020,6,7,37.0,1845.0,36.0,0.0
2020,6,8,37.0,1858.0,36.0,0.0
2020,6,9,37.0,1873.0,36.0,0.0
2020,6,10,37.0,1886.0,36.0,0.0
2020,6,11,37.0,1898.0,36.0,0.0
2020,6,12,37.0,1914.0,36.0,0.0
2020,6,13,37.0,1921.0,36.0,0.0
2020,6,14,37.0,1929.0,36.0,0.0
2020,6,15,37.0,1938.0,36.0,0.0
2020,6,16,37.0,1965.0,36.0,0.0
2020,6,17,37.0,1992.0,36.0,0.0
2020,6,18,37.0,2021.0,36.0,0.0
2020,6,19,37.0,2045.0,36.0,0.0
2020,6,20,37.0,2051.0,36.0,0.0
2020,6,21,37.0,2055.0,36.0,0.0
2020,6,22,37.0,2088.0,37.0,0.0
2020,6,23,37.0,2129.0,37.0,0.0
2020,6,24,37.0,2160.0,37.0,0.0
2020,6,25,37.0,2187.0,37.0,0.0
2020,6,26,37.0,2202.0,37.0,0.0
2020,6,27,37.0,2240.0,37.0,0.0
2020,6,28,37.0,2243.0,37.0,0.0
2020,6,29,37.0,2267.0,37.0,0.0
2020,6,30,37.0,2306.0,37.0,0.0
2020,7,1,37.0,2342.0,37.0,0.0
2020,7,2,37.0,2372.0,37.0,0.0
2020,7,3,37.0,2425.0,37.0,0.0
2020,7,4,37.0,2435.0,37.0,0.0
2020,7,5,37.0,2450.0,37.0,0.0
2020,7,6,37.0,2485.0,37.0,0.0
2020,7,7,37.0,2533.0,37.0,0.0
2020,7,8,37.0,2542.0,37.0,0.0
2020,7,9,37.0,2592.0,37.0,0.0
2020,7,10,37.0,2616.0,37.0,0.0
2020,7,11,37.0,2659.0,37.0,0.0
2020,7,12,37.0,2662.0,37.0,0.0
2020,7,13,37.0,2675.0,37.0,0.0
2020,7,14,37.0,2739.0,37.0,0.0
2020,7,15,37.0,2788.0,37.0,0.0
2020,7,16,38.0,2828.0,37.0,0.0
2020,7,17,41.0,2913.0,37.0,0.0
2020,7,18,42.0,3133.0,37.0,0.0
2020,7,19,42.0,3230.0,37.0,0.0
2020,7,20,42.0,3260.0,37.0,0.0
